time,open,high,low,close
2017-02-01T00:00:00Z,10.7186,10.8236,10.7186,10.8232
2017-02-01T04:00:00Z,10.8232,10.829,10.7875,10.7967
2017-02-01T08:00:00Z,10.7967,10.8315,10.7415,10.8315
2017-02-01T12:00:00Z,10.8315,10.8458,10.5905,10.6209
2017-02-01T16:00:00Z,10.6209,10.7229,10.5689,10.7229
2017-02-01T20:00:00Z,10.7229,10.7906,10.7154,10.7319
2017-02-02T00:00:00Z,10.7319,10.7564,10.6853,10.6878
2017-02-02T04:00:00Z,10.6878,10.6878,10.6453,10.6784
2017-02-02T08:00:00Z,10.6784,10.6846,10.6363,10.6461
2017-02-02T12:00:00Z,10.6461,10.7023,10.6461,10.6789
2017-02-02T16:00:00Z,10.6789,10.8106,10.6723,10.8106
2017-02-02T20:00:00Z,10.8106,10.8834,10.8106,10.8428
2017-02-03T00:00:00Z,10.8428,10.8723,10.8162,10.8617
2017-02-03T04:00:00Z,10.8617,10.9004,10.7826,10.9004
2017-02-03T08:00:00Z,10.9004,10.9101,10.7928,10.7985
2017-02-03T12:00:00Z,10.7985,10.8984,10.7824,10.8681
2017-02-03T16:00:00Z,10.8681,10.9952,10.8681,10.9952
2017-02-03T20:00:00Z,10.9952,11.0872,10.9952,11.0872
2017-02-04T00:00:00Z,11.0872,11.373,11.0872,11.373
2017-02-04T04:00:00Z,11.373,11.4459,11.2961,11.3356
2017-02-04T08:00:00Z,11.3356,11.3926,11.3356,11.3615
2017-02-04T12:00:00Z,11.3615,11.4981,11.3459,11.4981
2017-02-04T16:00:00Z,11.4981,11.5015,11.3948,11.409
2017-02-04T20:00:00Z,11.409,11.4752,11.3898,11.4407
2017-02-05T00:00:00Z,11.4407,11.477,11.4076,11.4668
2017-02-05T04:00:00Z,11.4668,11.4668,11.3837,11.3837
2017-02-05T08:00:00Z,11.3837,11.3837,11.3342,11.3444
2017-02-05T12:00:00Z,11.3444,11.4031,11.337,11.3803
2017-02-05T16:00:00Z,11.3803,11.3803,11.3281,11.3409
2017-02-05T20:00:00Z,11.3409,11.3899,11.3409,11.3899
2017-02-06T00:00:00Z,11.3899,11.4197,11.3472,11.3869
2017-02-06T04:00:00Z,11.3869,11.4716,11.3859,11.4693
2017-02-06T08:00:00Z,11.4693,11.4754,11.3971,11.4101
2017-02-06T12:00:00Z,11.4101,11.448,11.4101,11.4416
2017-02-06T16:00:00Z,11.4416,11.4547,11.4006,11.4159
2017-02-06T20:00:00Z,11.4159,11.4504,11.4157,11.4258
2017-02-07T00:00:00Z,11.4258,11.4986,11.3981,11.4828
2017-02-07T04:00:00Z,11.4828,11.6098,11.4628,11.6098
2017-02-07T08:00:00Z,11.6098,11.6098,11.5416,11.5416
2017-02-07T12:00:00Z,11.5416,11.5566,11.4914,11.5174
2017-02-07T16:00:00Z,11.5174,11.5367,11.4839,11.4839
2017-02-07T20:00:00Z,11.4839,11.515,11.4839,11.515
2017-02-08T00:00:00Z,11.515,11.6089,11.515,11.6024
2017-02-08T04:00:00Z,11.6024,11.63,11.5806,11.5806
2017-02-08T08:00:00Z,11.5806,11.5806,11.2777,11.3378
2017-02-08T12:00:00Z,11.3378,11.353,11.2923,11.353
2017-02-08T16:00:00Z,11.353,11.4935,11.353,11.4899
2017-02-08T20:00:00Z,11.4899,11.4985,11.4477,11.4547
2017-02-09T00:00:00Z,11.4547,11.5434,11.4312,11.5434
2017-02-09T04:00:00Z,11.5434,11.598,11.4392,11.4392
2017-02-09T08:00:00Z,11.4392,11.4719,11.4172,11.4172
2017-02-09T12:00:00Z,11.4172,11.4334,10.779,10.8985
2017-02-09T16:00:00Z,10.8985,11.0107,10.8929,10.9034
2017-02-09T20:00:00Z,10.9034,11.0218,10.8385,11.0218
2017-02-10T00:00:00Z,11.0218,11.067,10.9009,10.9526
2017-02-10T04:00:00Z,10.9526,11.0056,10.8766,10.9488
2017-02-10T08:00:00Z,10.9488,10.9668,10.8307,10.9668
2017-02-10T12:00:00Z,10.9668,11.0389,10.9652,11.0389
2017-02-10T16:00:00Z,11.0389,11.327,11.0389,11.327
2017-02-10T20:00:00Z,11.327,11.3447,11.2679,11.2961
2017-02-11T00:00:00Z,11.2961,11.3044,11.2636,11.2651
2017-02-11T04:00:00Z,11.2651,11.3502,11.2604,11.3502
2017-02-11T08:00:00Z,11.3502,11.4318,11.333,11.3712
2017-02-11T12:00:00Z,11.3712,11.3712,11.2783,11.2783
2017-02-11T16:00:00Z,11.2783,11.3344,11.2783,11.3331
2017-02-11T20:00:00Z,11.3331,11.3783,11.329,11.3767
2017-02-12T00:00:00Z,11.3767,11.3767,11.318,11.3706
2017-02-12T04:00:00Z,11.3706,11.3716,11.3279,11.3516
2017-02-12T08:00:00Z,11.3516,11.3516,11.3185,11.3185
2017-02-12T12:00:00Z,11.3185,11.3591,11.317,11.3418
2017-02-12T16:00:00Z,11.3418,11.3658,11.3114,11.3658
2017-02-12T20:00:00Z,11.3658,11.3896,11.3462,11.3896
2017-02-13T00:00:00Z,11.3896,11.3992,11.3561,11.3722
2017-02-13T04:00:00Z,11.3722,11.3722,11.3238,11.3238
2017-02-13T08:00:00Z,11.3238,11.3275,11.2131,11.2277
2017-02-13T12:00:00Z,11.2277,11.2508,11.2272,11.2424
2017-02-13T16:00:00Z,11.2424,11.2424,11.2016,11.2108
2017-02-13T20:00:00Z,11.2108,11.2795,11.1857,11.2795
2017-02-14T00:00:00Z,11.2795,11.6899,11.2795,11.6899
2017-02-14T04:00:00Z,11.6899,12.0999,11.6899,11.9993
2017-02-14T08:00:00Z,11.9993,12.1903,11.999,12.1664
2017-02-14T12:00:00Z,12.1664,12.6,12.1494,12.6
2017-02-14T16:00:00Z,12.6,13.3307,12.5804,13.031
2017-02-14T20:00:00Z,13.031,13.0523,12.8435,12.9676
2017-02-15T00:00:00Z,12.9676,13.012,12.9352,12.9533
2017-02-15T04:00:00Z,12.9533,12.9533,12.6567,12.7716
2017-02-15T08:00:00Z,12.7716,12.8971,12.7716,12.8572
2017-02-15T12:00:00Z,12.8572,12.8572,12.7282,12.8412
2017-02-15T16:00:00Z,12.8412,12.8412,12.7185,12.7751
2017-02-15T20:00:00Z,12.7751,13.0164,12.7751,12.9772
2017-02-16T00:00:00Z,12.9772,12.9772,12.641,12.661
2017-02-16T04:00:00Z,12.661,12.7227,12.5927,12.6692
2017-02-16T08:00:00Z,12.6692,12.7088,12.6688,12.7088
2017-02-16T12:00:00Z,12.7088,12.8757,12.7088,12.8704
2017-02-16T16:00:00Z,12.8704,12.8704,12.7686,12.8211
2017-02-16T20:00:00Z,12.8211,12.8919,12.8145,12.8886
2017-02-17T00:00:00Z,12.8886,12.9065,12.7989,12.8834
2017-02-17T04:00:00Z,12.8834,12.9057,12.8014,12.9057
2017-02-17T08:00:00Z,12.9057,12.9057,12.824,12.824
2017-02-17T12:00:00Z,12.824,12.8453,12.7404,12.8453
2017-02-17T16:00:00Z,12.8453,12.8453,12.7023,12.7469
2017-02-17T20:00:00Z,12.7469,12.7469,12.6793,12.6983
2017-02-18T00:00:00Z,12.6983,12.7681,12.6983,12.7681
2017-02-18T04:00:00Z,12.7681,12.8258,12.7064,12.7864
2017-02-18T08:00:00Z,12.7864,12.7864,12.7016,12.7207
2017-02-18T12:00:00Z,12.7207,12.7981,12.7088,12.748
2017-02-18T16:00:00Z,12.748,12.7588,12.7332,12.7492
2017-02-18T20:00:00Z,12.7492,12.8056,12.7492,12.7912
2017-02-19T00:00:00Z,12.7912,12.8109,12.7773,12.8082
2017-02-19T04:00:00Z,12.8082,12.8702,12.8,12.8702
2017-02-19T08:00:00Z,12.8702,12.8702,12.7878,12.833
2017-02-19T12:00:00Z,12.833,12.833,12.7725,12.7979
2017-02-19T16:00:00Z,12.7979,12.8016,12.736,12.738
2017-02-19T20:00:00Z,12.738,12.765,12.738,12.7635
2017-02-20T00:00:00Z,12.7635,12.8388,12.7452,12.8057
2017-02-20T04:00:00Z,12.8057,12.892,12.7764,12.8046
2017-02-20T08:00:00Z,12.8046,12.8074,12.7373,12.7696
2017-02-20T12:00:00Z,12.7696,12.7889,12.7298,12.7798
2017-02-20T16:00:00Z,12.7798,12.8219,12.7798,12.8132
2017-02-20T20:00:00Z,12.8132,12.8132,12.7291,12.7291
2017-02-21T00:00:00Z,12.7291,12.7291,12.2894,12.4989
2017-02-21T04:00:00Z,12.4989,12.5669,12.4801,12.5669
2017-02-21T08:00:00Z,12.5669,12.7021,12.5444,12.7021
2017-02-21T12:00:00Z,12.7021,12.761,12.667,12.761
2017-02-21T16:00:00Z,12.761,12.761,12.6418,12.6418
2017-02-21T20:00:00Z,12.6418,12.7052,12.6152,12.7013
2017-02-22T00:00:00Z,12.7013,12.7493,12.6865,12.7165
2017-02-22T04:00:00Z,12.7165,12.7625,12.6612,12.6612
2017-02-22T08:00:00Z,12.6612,12.7326,12.6529,12.7326
2017-02-22T12:00:00Z,12.7326,12.748,12.6248,12.6248
2017-02-22T16:00:00Z,12.6248,12.6735,12.5952,12.5952
2017-02-22T20:00:00Z,12.5952,12.6421,12.565,12.6193
2017-02-23T00:00:00Z,12.6193,12.6193,12.5822,12.6041
2017-02-23T04:00:00Z,12.6041,12.6791,12.6041,12.6639
2017-02-23T08:00:00Z,12.6639,12.7652,12.6621,12.7552
2017-02-23T12:00:00Z,12.7552,12.7698,12.7445,12.7596
2017-02-23T16:00:00Z,12.7596,12.88,12.7596,12.8653
2017-02-23T20:00:00Z,12.8653,13.2048,12.8653,13.1677
2017-02-24T00:00:00Z,13.1677,13.1677,13.0188,13.06
2017-02-24T04:00:00Z,13.06,13.1892,12.9117,12.9117
2017-02-24T08:00:00Z,12.9117,13.1434,12.9117,13.1041
2017-02-24T12:00:00Z,13.1041,13.1946,13.0186,13.1946
2017-02-24T16:00:00Z,13.1946,13.2119,12.9956,13.0827
2017-02-24T20:00:00Z,13.0827,13.0935,13.0074,13.0711
2017-02-25T00:00:00Z,13.0711,13.0711,12.988,12.988
2017-02-25T04:00:00Z,12.988,13.2319,12.988,13.2319
2017-02-25T08:00:00Z,13.2319,13.316,13.2136,13.316
2017-02-25T12:00:00Z,13.316,13.7195,13.316,13.6077
2017-02-25T16:00:00Z,13.6077,13.6863,13.3722,13.6863
2017-02-25T20:00:00Z,13.6863,13.704,13.5793,13.5793
2017-02-26T00:00:00Z,13.5793,13.5793,13.4313,13.5378
2017-02-26T04:00:00Z,13.5378,13.5813,13.4832,13.5372
2017-02-26T08:00:00Z,13.5372,13.6312,13.524,13.6312
2017-02-26T12:00:00Z,13.6312,13.6312,13.5829,13.6252
2017-02-26T16:00:00Z,13.6252,14.4037,13.6252,14.1449
2017-02-26T20:00:00Z,14.1449,14.5062,14.1023,14.5062
2017-02-27T00:00:00Z,14.5062,14.5443,14.391,14.5443
2017-02-27T04:00:00Z,14.5443,14.6379,14.5443,14.5857
2017-02-27T08:00:00Z,14.5857,14.5857,14.4728,14.5338
2017-02-27T12:00:00Z,14.5338,14.6211,14.4947,14.6148
2017-02-27T16:00:00Z,14.6148,14.7123,14.6123,14.7013
2017-02-27T20:00:00Z,14.7013,15.5967,14.7013,15.5967
2017-02-28T00:00:00Z,15.5967,15.9606,15.427,15.8689
2017-02-28T04:00:00Z,15.8689,15.8915,15.719,15.8395
2017-02-28T08:00:00Z,15.8395,15.8746,15.6848,15.6848
2017-02-28T12:00:00Z,15.6848,15.6891,15.3616,15.3712
2017-02-28T16:00:00Z,15.3712,15.7978,15.267,15.7978
2017-02-28T20:00:00Z,15.7978,16.0309,15.7594,15.8697
2017-03-01T00:00:00Z,15.8697,15.8819,15.7239,15.8166
2017-03-01T04:00:00Z,15.8166,15.8976,15.7821,15.808
2017-03-01T08:00:00Z,15.808,15.856,15.7479,15.7725
2017-03-01T12:00:00Z,15.7725,15.8201,15.6668,15.8035
2017-03-01T16:00:00Z,15.8035,16.2996,15.7308,16.2438
2017-03-01T20:00:00Z,16.2438,17.2419,16.2438,17.2419
2017-03-02T00:00:00Z,17.2419,17.3849,17.06,17.3707
2017-03-02T04:00:00Z,17.3707,17.3707,17.1592,17.2802
2017-03-02T08:00:00Z,17.2802,18.2586,17.2785,18.1648
2017-03-02T12:00:00Z,18.1648,18.9215,18.1218,18.7632
2017-03-02T16:00:00Z,18.7632,19.2338,18.7616,18.9286
2017-03-02T20:00:00Z,18.9286,19.3014,18.4502,19.1635
2017-03-03T00:00:00Z,19.1635,20.337,19.0033,20.337
2017-03-03T04:00:00Z,20.337,20.609,20.2455,20.609
2017-03-03T08:00:00Z,20.609,20.6674,20.215,20.5909
2017-03-03T12:00:00Z,20.5909,20.5909,18.9662,18.9662
2017-03-03T16:00:00Z,18.9662,19.4109,18.5959,19.4109
2017-03-03T20:00:00Z,19.4109,19.8568,19.4109,19.7436
2017-03-04T00:00:00Z,19.7436,19.9258,19.6246,19.9258
2017-03-04T04:00:00Z,19.9258,20.055,19.9258,19.9799
2017-03-04T08:00:00Z,19.9799,19.9799,19.5706,19.6099
2017-03-04T12:00:00Z,19.6099,19.6099,19.5018,19.5379
2017-03-04T16:00:00Z,19.5379,19.5379,18.8818,19.1142
2017-03-04T20:00:00Z,19.1142,19.1142,18.7203,18.7203
2017-03-05T00:00:00Z,18.7203,18.982,18.2587,18.85
2017-03-05T04:00:00Z,18.85,18.9743,18.8049,18.8049
2017-03-05T08:00:00Z,18.8049,18.8049,18.4613,18.557
2017-03-05T12:00:00Z,18.557,19.4216,18.557,19.4216
2017-03-05T16:00:00Z,19.4216,19.4232,19.1182,19.2757
2017-03-05T20:00:00Z,19.2757,19.2824,19.0221,19.2537
2017-03-06T00:00:00Z,19.2537,19.4022,19.2537,19.2924
2017-03-06T04:00:00Z,19.2924,19.3752,19.1307,19.3752
2017-03-06T08:00:00Z,19.3752,19.6772,19.3752,19.4588
2017-03-06T12:00:00Z,19.4588,19.7685,19.4588,19.7685
2017-03-06T16:00:00Z,19.7685,20.0995,19.742,19.9056
2017-03-06T20:00:00Z,19.9056,19.9056,19.7335,19.7335
2017-03-07T00:00:00Z,19.7335,19.7335,19.2772,19.4477
2017-03-07T04:00:00Z,19.4477,19.4562,19.3403,19.3403
2017-03-07T08:00:00Z,19.3403,19.3952,19.1052,19.1052
2017-03-07T12:00:00Z,19.1052,19.1234,18.8281,19.0037
2017-03-07T16:00:00Z,19.0037,19.2761,19.0037,19.0578
2017-03-07T20:00:00Z,19.0578,19.0958,18.8558,18.8558
2017-03-08T00:00:00Z,18.8558,18.8886,18.4736,18.4736
2017-03-08T04:00:00Z,18.4736,18.4736,17.6397,18.0846
2017-03-08T08:00:00Z,18.0846,18.7013,18.0846,18.5754
2017-03-08T12:00:00Z,18.5754,18.5754,17.5869,17.5869
2017-03-08T16:00:00Z,17.5869,17.9369,17.5869,17.8183
2017-03-08T20:00:00Z,17.8183,17.8183,16.8658,16.8658
2017-03-09T00:00:00Z,16.8658,17.1998,16.3978,16.9944
2017-03-09T04:00:00Z,16.9944,17.6183,16.9922,17.536
2017-03-09T08:00:00Z,17.536,17.7039,16.9274,16.9437
2017-03-09T12:00:00Z,16.9437,17.254,16.9437,17.254
2017-03-09T16:00:00Z,17.254,17.8726,17.254,17.7768
2017-03-09T20:00:00Z,17.7768,17.832,17.6511,17.7562
2017-03-10T00:00:00Z,17.7562,18.3503,17.7012,18.2873
2017-03-10T04:00:00Z,18.2873,18.2873,17.9849,17.9849
2017-03-10T08:00:00Z,17.9849,18.0398,17.775,17.775
2017-03-10T12:00:00Z,17.775,18.617,17.736,18.2338
2017-03-10T16:00:00Z,18.2338,18.61,18.2178,18.5376
2017-03-10T20:00:00Z,18.5376,19.5869,18.1422,19.454
2017-03-11T00:00:00Z,19.454,19.454,19.0382,19.0769
2017-03-11T04:00:00Z,19.0769,19.3562,19.0617,19.3562
2017-03-11T08:00:00Z,19.3562,19.8707,19.3415,19.8127
2017-03-11T12:00:00Z,19.8127,20.0186,19.5722,20.0186
2017-03-11T16:00:00Z,20.0186,21.0315,20.0186,20.7487
2017-03-11T20:00:00Z,20.7487,21.5882,20.5848,21.5221
2017-03-12T00:00:00Z,21.5221,21.8357,21.4519,21.744
2017-03-12T04:00:00Z,21.744,22.9217,21.744,22.9217
2017-03-12T08:00:00Z,22.9217,22.9432,22.4982,22.4982
2017-03-12T12:00:00Z,22.4982,22.7571,22.178,22.178
2017-03-12T16:00:00Z,22.178,23.1234,22.178,22.9266
2017-03-12T20:00:00Z,22.9266,23.3717,22.8444,23.3717
2017-03-13T00:00:00Z,23.3717,24.8348,23.3717,24.8348
2017-03-13T04:00:00Z,24.8348,28.569,24.8348,27.2337
2017-03-13T08:00:00Z,27.2337,28.4233,26.8699,28.4233
2017-03-13T12:00:00Z,28.4233,30.3998,28.4233,30.295
2017-03-13T16:00:00Z,30.295,30.295,27.8756,28.5483
2017-03-13T20:00:00Z,28.5483,29.2409,28.5483,28.5602
2017-03-14T00:00:00Z,28.5602,28.7093,27.5661,28.2722
