time,open,high,low,close,Volume,Volume MA
2020-07-21T08:00:00Z,242.44,245.24,241.28,243.72,25273.2422576,7757.499944755504
2020-07-21T16:00:00Z,243.73,246.96,243.38,245.91,13461.15352598,8281.126937055004
2020-07-22T00:00:00Z,245.63,245.85,241.76,242.43,8557.40879647,8267.973773765503
2020-07-22T08:00:00Z,242.39,245.23,241.77,244.69,9823.72277559,8368.091453180503
2020-07-22T16:00:00Z,244.52,270,243.61,264.23,36945.93128959,9565.050624055502
2020-07-23T00:00:00Z,264.43,266.5,260,262.73,31020.16142379,10580.163108162504
2020-07-23T08:00:00Z,262.78,269.61,262.23,268.45,31727.50020814,11792.211485241003
2020-07-23T16:00:00Z,268.35,280.76,267.87,275.66,44454.51082118,13641.035929081501
2020-07-24T00:00:00Z,275.27,275.68,267.96,271.05,15228.51089568,13894.023892535502
2020-07-24T08:00:00Z,271.24,279.76,269.82,278.5,16755.15858671,14521.546830738502
2020-07-24T16:00:00Z,278.69,288.99,275.2,279.32,33650.46153657,16055.318036121502
2020-07-25T00:00:00Z,279.84,286.03,279.84,283.31,12902.46122365,16500.954318305503
2020-07-25T08:00:00Z,283.51,288.57,281.86,286.2,15319.32275029,17084.408271027005
2020-07-25T16:00:00Z,286.32,309,284.31,305.66,52588.78660665,19546.339190959006
2020-07-26T00:00:00Z,305.17,312.57,300.2,311.78,23377.11583639,20584.779328548007
2020-07-26T08:00:00Z,311.78,320.77,301.38,311.11,57092.73194345,22957.272106836004
2020-07-26T16:00:00Z,311.77,314.51,303.95,311.47,21133.48795631,23673.493229574502
2020-07-27T00:00:00Z,311.38,330,311.38,320.45,50027.95867621,25782.896612888504
2020-07-27T08:00:00Z,320.45,327.34,311.44,313.07,47885.02375817,27724.670674958004
2020-07-27T16:00:00Z,313.57,334.41,312.97,322.86,45424.5761056,29632.461348701007
2020-07-28T00:00:00Z,322.81,327.43,315.27,315.99,22489.39839613,29493.269155627506
2020-07-28T08:00:00Z,316.34,322.48,305.76,322.24,38138.42826347,30727.132892502006
2020-07-28T16:00:00Z,322.45,323.48,310.76,317.53,16690.89753434,31133.807329395506
2020-07-29T00:00:00Z,317.96,330.02,313.09,321.63,12563.83236388,31270.812808810006
2020-07-29T08:00:00Z,321.64,325.63,319,321.93,20362.99299353,30441.66589400701
2020-07-29T16:00:00Z,322.23,323.95,315.54,318.4,17352.72382208,29758.294013921502
2020-07-30T00:00:00Z,317.47,320.32,313.78,318.38,17930.27916724,29068.432961876504
2020-07-30T08:00:00Z,319.27,320,315.58,318.66,10337.47411795,27362.581126715006
2020-07-30T16:00:00Z,319.5,342.37,318.26,335.04,33181.34833451,28260.2229986565
2020-07-31T00:00:00Z,335.49,338.87,328.92,337.6,10490.52746748,27946.991442695005
2020-07-31T08:00:00Z,337.46,348.32,336.3,344.67,26366.36066314,27582.786399023502
2020-07-31T16:00:00Z,344.89,349.94,340.45,346.67,18511.59966453,27863.2433210675
2020-08-01T00:00:00Z,347.13,358.87,343.64,355.24,31690.72244346,28681.813305726002
2020-08-01T08:00:00Z,355.48,361.09,351.81,358.23,23392.8982176,27222.0188862735
2020-08-01T16:00:00Z,358.37,393.79,358,387.32,48659.0427291,28486.115230909003
2020-08-02T00:00:00Z,387.42,415.67,325,381.26,62380.92425928,28750.524846700504
2020-08-02T08:00:00Z,380.79,381.68,352.93,368.78,27804.03231094,29084.052064432
2020-08-02T16:00:00Z,368.61,388.94,368.24,371.96,39373.68886756,28551.3385739995
2020-08-03T00:00:00Z,372.42,387.82,367,385,16877.80436258,27000.97760422
2020-08-03T08:00:00Z,384.94,398.06,380.15,393.29,25835.53986946,26021.525792413
2020-08-03T16:00:00Z,394.76,398.52,380.37,386.3,21150.10858982,25954.561302097496
2020-08-04T00:00:00Z,386.3,403.54,386.3,395,24252.95202777,25260.287490312498
2020-08-04T08:00:00Z,394.74,397.36,380.87,390.49,25039.06721509,25677.695974349997
2020-08-04T16:00:00Z,390.6,394.27,385.23,389.75,12133.97575072,25656.203143691997
2020-08-05T00:00:00Z,390.95,394.26,383.6,390.07,6631.55225259,24969.631106644996
2020-08-05T08:00:00Z,390.19,402.08,388.88,395.86,28401.40606294,25522.065218687996
2020-08-05T16:00:00Z,396.09,407.7,391.38,401.21,18717.38284079,25561.420402365497
2020-08-06T00:00:00Z,401.23,404,392.83,395.5,8449.78355698,25467.035874317
2020-08-06T08:00:00Z,395.33,400.91,393.7,399.84,11170.83984133,24366.510449658
2020-08-06T16:00:00Z,400,400.89,389.64,394.9,17455.81935839,24714.7750442035
2020-08-07T00:00:00Z,394.94,398.65,393.33,394.42,9753.33135605,23884.123578848998
2020-08-07T08:00:00Z,394.3,397.86,374.03,385.35,29725.79514512,24444.833352878497
2020-08-07T16:00:00Z,385.65,387.35,360,379.71,41307.9876047,24925.696610940497
2020-08-08T00:00:00Z,379.6,382.88,376.41,380.53,6036.77959044,24057.890679582495
2020-08-08T08:00:00Z,380.72,393.88,378.53,390.85,9238.89177871,22086.883132062998
2020-08-08T16:00:00Z,391.25,397.64,386.48,397.48,8932.532309,19414.463534549
2020-08-09T00:00:00Z,397.53,400.5,392.87,395.51,10004.94447003,18524.5091425035
2020-08-09T08:00:00Z,395.58,396.6,383.48,386.9,11311.18774428,17121.384086339498
2020-08-09T16:00:00Z,386.97,394.2,385.01,390.32,5080.16291699,16531.50201406
2020-08-10T00:00:00Z,391.36,400.51,390.78,395.68,17804.23696199,16129.9368686865
2020-08-10T08:00:00Z,396.09,397.99,384.61,397.3,31987.29350112,16671.7961142515
2020-08-10T16:00:00Z,397.52,398.97,391.93,395.99,27118.33249633,16815.065137679503
2020-08-11T00:00:00Z,395.57,398.43,388.74,391.48,10054.90685188,16065.857119519005
2020-08-11T08:00:00Z,391.3,392.68,377.04,382.41,24193.622794,16668.839471683004
2020-08-11T16:00:00Z,381.83,386.32,366.22,378.98,28449.00484288,17759.712101197503
2020-08-12T00:00:00Z,378.71,380.74,365.41,379.26,18774.62763913,17278.373180007
2020-08-12T08:00:00Z,379.3,387.56,377.52,385.23,20410.51941881,17363.030008908005
2020-08-12T16:00:00Z,385.44,389.3,380.97,387.31,15566.24743093,17718.853202605504
2020-08-13T00:00:00Z,387.41,396.47,386.75,390.16,9413.7515983,17630.998790454003
2020-08-13T08:00:00Z,389.73,398,375.8,392.94,32395.19673718,18377.967659393504
2020-08-13T16:00:00Z,392.94,431.8,388.15,424.9,39563.24081437,19868.4631323095
2020-08-14T00:00:00Z,425.43,431.27,418,423.08,31225.56875256,19943.451812681502
2020-08-14T08:00:00Z,423.08,437.6,422.12,437.6,38675.70971574,19811.8379182335
2020-08-14T16:00:00Z,437.19,444.8,434.26,438.72,34030.1997642,21211.508926921502
2020-08-15T00:00:00Z,438.72,443.11,435.89,437.8,9486.24782124,21223.876729048003
2020-08-15T08:00:00Z,437.53,439.11,422.01,436.16,22383.1409655,21896.407161873
2020-08-15T16:00:00Z,436.65,439.78,428.62,432.78,12879.69268047,22040.144572395002
2020-08-16T00:00:00Z,432.55,433.36,421.05,426.75,6051.15518059,21777.142944210504
2020-08-16T08:00:00Z,426.97,431.95,412.43,431.52,21372.46389442,22591.757993082003
2020-08-16T16:00:00Z,430.88,437.11,426.4,434.05,8943.60914474,22148.726602219504
2020-08-17T00:00:00Z,434.27,435.18,420.38,423.89,8786.73482651,20988.698668489003
2020-08-17T08:00:00Z,423.81,441.98,422.69,441.41,40244.93137549,21645.028612447
2020-08-17T16:00:00Z,441.91,447,428.33,430.86,29295.63730712,22607.065135209
2020-08-18T00:00:00Z,431.26,434.41,426.5,429.89,6506.51711137,21722.7098510775
2020-08-18T08:00:00Z,429.37,431.94,413.23,420.42,21507.48774988,21375.6339964275
2020-08-18T16:00:00Z,419.66,429.46,416.71,422.09,9809.24346278,20927.36478761
2020-08-19T00:00:00Z,422.15,426.82,401.99,413.45,19757.11215556,20894.6944244475
2020-08-19T08:00:00Z,413.85,416.13,406.17,410,24202.20836818,21326.49247131
2020-08-19T16:00:00Z,409.97,412.55,393,407.43,33147.28437683,22513.1691102365
2020-08-20T00:00:00Z,408.25,415.57,402.33,404.31,8247.25556238,21305.7720514965
2020-08-20T08:00:00Z,405.78,416.31,403.67,416.26,10730.42590051,19864.1313058035
2020-08-20T16:00:00Z,415.62,419.36,413.77,416.18,25570.04457177,19581.355096764
2020-08-21T00:00:00Z,416.19,419,409.71,412.35,9751.81146512,18135.160184233002
2020-08-21T08:00:00Z,412.63,412.63,399.51,404.48,33161.27637875,18091.7140149605
2020-08-21T16:00:00Z,404.38,406.85,383,388.11,28844.12342248,19059.6077950225
2020-08-22T00:00:00Z,387.72,392.55,379.4,391.33,12583.19882006,18569.6106877505
2020-08-22T08:00:00Z,391.46,395,388.36,390.55,7659.36531641,18308.594319547505
2020-08-22T16:00:00Z,390.32,396.92,387.36,396.12,5863.00351514,18299.186736275
2020-08-23T00:00:00Z,395.57,397.44,387.79,390.98,5307.51970957,17495.9395270325
2020-08-23T08:00:00Z,391.01,393.31,383.66,392.51,7166.12724068,17407.065431829502
2020-08-23T16:00:00Z,392.56,395.39,388.9,390.86,6060.31196384,17270.744288695998
2020-08-24T00:00:00Z,390.98,399.25,387.65,398.7,8102.90487828,15663.6429638355
2020-08-24T08:00:00Z,398.69,408.63,398.69,402.94,28007.44762738,15599.2334798485
2020-08-24T16:00:00Z,403.45,410.47,398.01,408.28,12309.53371887,15889.384310223502
2020-08-25T00:00:00Z,407.8,409.01,392.25,395,7468.40705262,15187.430275360504
2020-08-25T08:00:00Z,395.07,398.7,380.22,386.07,23946.00043575,15894.268124009002
2020-08-25T16:00:00Z,385,386.81,368.88,383.78,25620.1553206,16187.420282261004
2020-08-26T00:00:00Z,383.1,388,377.82,381.29,9917.19035726,15473.169381715004
2020-08-26T08:00:00Z,382.11,390.85,376.38,390.22,27841.32647848,15207.871486797507
2020-08-26T16:00:00Z,390.62,393.38,385.24,386.14,10776.30711485,15334.324064421005
2020-08-27T00:00:00Z,386.25,389.25,380.45,385.82,21679.63548523,15881.784543657006
2020-08-27T08:00:00Z,385.76,397.46,381,384,23011.24225716,15753.844427926506
2020-08-27T16:00:00Z,383.76,386.5,368.5,383.43,13964.26719738,15964.467214539507
2020-08-28T00:00:00Z,383.43,392.03,379.83,387.32,12074.87794072,14910.147292638008
2020-08-28T08:00:00Z,387.32,397.34,386.37,396.53,13466.75225729,14141.278734378508
2020-08-28T16:00:00Z,396.87,398.32,390.89,395.42,11575.70724446,14090.904155598508
2020-08-29T00:00:00Z,395.35,404.06,392.43,403.35,6607.11362258,14038.291570907008
2020-08-29T08:00:00Z,403.74,404.32,396.12,402.59,11001.98814443,14295.240802371507
2020-08-29T16:00:00Z,402.03,405.91,397.63,398.58,9481.92604057,14503.96111892151
2020-08-30T00:00:00Z,398.66,407,398.44,405.24,8079.7433065,14549.641922212511
2020-08-30T08:00:00Z,405.52,418.32,402.89,417.03,16861.4179434,15089.697221190512
2020-08-30T16:00:00Z,417.57,430,415.07,428.92,18007.88497603,15584.94622607801
2020-08-31T00:00:00Z,428.78,430.49,418.21,420.81,8959.69122866,14632.558406142009
2020-08-31T08:00:00Z,420.89,439.58,418.51,434,21452.09191591,15089.686315994008
2020-08-31T16:00:00Z,434.55,438.72,427.62,434,15215.97237507,15477.064582116505
2020-09-01T00:00:00Z,434,466.58,429.61,463.18,27429.6864882,15651.248884739005
2020-09-01T08:00:00Z,463.81,486.26,457.8,482.26,43132.84461118,16526.883349268006
2020-09-01T16:00:00Z,482.53,489,470.2,475.59,20376.45136684,17049.846399747003
2020-09-02T00:00:00Z,475.57,481.64,465.45,467,20242.37967539,16669.899059592506
2020-09-02T08:00:00Z,467.16,472.21,420.01,432.82,70817.41904074,19671.954655887006
2020-09-02T16:00:00Z,432.65,445.1,421.06,439.92,28424.39447533,20009.192605392007
2020-09-03T00:00:00Z,440.24,451.42,424.4,437.29,21514.36459342,19934.348722205006
2020-09-03T08:00:00Z,437.57,439.63,391.32,403.73,51154.69608542,21793.870166607005
2020-09-03T16:00:00Z,403.74,408.55,372.13,382.47,47569.24498186,23568.588518664
2020-09-04T00:00:00Z,381.65,391.69,374.71,386.31,42391.2763643,25014.8147240145
2020-09-04T08:00:00Z,386.51,400.69,360.98,384.76,54290.18200772,27150.5384621775
2020-09-04T16:00:00Z,383.94,393.23,376.7,385.94,24993.64239667,28069.864900882
2020-09-05T00:00:00Z,385.65,394.86,378.69,380.66,25283.32726288,28783.931856804506
2020-09-05T08:00:00Z,380.29,380.29,333,357.47,63632.87933818,31491.479521685
2020-09-05T16:00:00Z,357.55,359.61,309.7,334.91,91171.71641692,35646.078177206
2020-09-06T00:00:00Z,334.77,343.13,316.49,340.17,39185.16230077,36762.2653950745
2020-09-06T08:00:00Z,340,358.67,334.02,344.88,43318.26849779,38027.7845711625
2020-09-06T16:00:00Z,344.66,360.66,340.85,352.76,33427.13057613,39251.156538536
2020-09-07T00:00:00Z,353.5,358.65,338.12,343.56,22321.80324546,39294.642105013496
2020-09-07T08:00:00Z,343.33,349.72,323.28,346,45596.662916,40813.67663206
2020-09-07T16:00:00Z,346.56,355.69,342.28,353.53,22305.32926597,40557.458770948506
2020-09-08T00:00:00Z,353.76,356.41,344,346.69,11202.4913433,38960.9411075545
2020-09-08T08:00:00Z,347.28,350.95,330.98,341.49,31055.90676785,39494.913877605
2020-09-08T16:00:00Z,341.39,346.33,325.34,337.28,25923.96653935,39778.993220803
2020-09-09T00:00:00Z,337.12,342.59,330.72,342.3,9674.12743325,36721.8286404285
2020-09-09T08:00:00Z,342.67,355.04,339.89,353.25,20262.33344237,36313.7255887805
2020-09-09T16:00:00Z,352.85,359.34,348.77,351.21,21093.20678583,36292.667698401005
2020-09-10T00:00:00Z,350.86,375.85,350.19,364.39,17165.16160571,34593.190974415505
2020-09-10T08:00:00Z,364.01,377.84,361.23,371.16,26768.81582309,33553.169516477006
2020-09-10T16:00:00Z,371.54,373.29,361.59,367.9,12320.37389996,32049.62439326
2020-09-11T00:00:00Z,368.49,372.09,355.52,362.37,12660.7210861,29968.151347179002
2020-09-11T08:00:00Z,362.21,371,361.06,369.98,16890.88409683,29563.013432187006
2020-09-11T16:00:00Z,370.45,375.42,364.87,374.06,12272.6315754,28912.478647813004
2020-09-12T00:00:00Z,374.07,374.74,364.73,368.45,7942.32216597,26127.950789202503
2020-09-12T08:00:00Z,368.15,374.63,365.35,373.01,7077.9540343,21923.2626700715
2020-09-12T16:00:00Z,373.3,388.23,371.77,387.58,12835.82179599,20605.795644832502
2020-09-13T00:00:00Z,387.72,390.55,380.93,387.38,6349.22122571,18757.343281228503
2020-09-13T08:00:00Z,387.25,388.93,359.37,361.22,18042.32262683,17988.102883763502
2020-09-13T16:00:00Z,360.43,366.97,353.05,366.48,16819.49869578,17712.987656279503
2020-09-14T00:00:00Z,366.55,370.29,356.06,369.74,15350.86504922,16200.697762940505
2020-09-14T08:00:00Z,369.71,384.29,361.65,383.23,31559.42548831,16663.402574057505
2020-09-14T16:00:00Z,383.79,385,371.33,377.25,22246.54883399,17215.605448592007
2020-09-15T00:00:00Z,377.25,382.35,372.62,375.62,12327.36376781,16279.178298590006
2020-09-15T08:00:00Z,375.62,379.02,362.81,366.14,25099.08014635,16237.933978940007
2020-09-15T16:00:00Z,365.81,369.16,362.07,364.03,20163.92562358,16762.423888456506
2020-09-16T00:00:00Z,363.78,366.64,354.85,365.61,14903.23480611,16494.468956643504
2020-09-16T08:00:00Z,365.88,371.22,361,370.75,14496.67453163,16164.642343933509
2020-09-16T16:00:00Z,370.84,373.38,363.48,365.11,17310.27275037,16171.89790116651
2020-09-17T00:00:00Z,364.8,385.15,363.33,380.1,23634.56666702,16015.185443363007
2020-09-17T08:00:00Z,380.13,384.27,374.56,380.24,15910.67476126,16194.700486428006
2020-09-17T16:00:00Z,380.69,394.32,378.55,389.27,22633.54891785,16693.341878015508
2020-09-18T00:00:00Z,389.11,392.53,382.36,386.03,11740.63718513,16435.829532430507
2020-09-18T08:00:00Z,386.14,388.75,380.05,382.19,12805.84216264,16462.49006179251
2020-09-18T16:00:00Z,382.02,384.84,375.54,384.84,12855.66097398,16708.157002193006
2020-09-19T00:00:00Z,383.49,385.33,377.84,377.84,2796.72276942,16494.095438949007
2020-09-19T08:00:00Z,378.56,388.36,377.11,384.83,5369.83823254,16120.796260776508
2020-09-19T16:00:00Z,384.7,386.4,381.37,385.5,4911.67322485,16048.918860733505
2020-09-20T00:00:00Z,384.98,385.38,379.45,381.46,3377.59713651,15315.682586217506
2020-09-20T08:00:00Z,380.7,381.99,370.46,370.88,9579.85281891,14953.700292374004
2020-09-20T16:00:00Z,370.4,373.41,364.94,370.86,12056.70950187,14788.992515006505
2020-09-21T00:00:00Z,371.04,376.47,368.58,369.78,11406.38993571,13781.340737376504
2020-09-21T08:00:00Z,369.96,370.84,330.77,340.5,51457.60030255,15241.893310804506
2020-09-21T16:00:00Z,340.13,349.5,336.04,340.18,22426.51479182,15746.850862005007
2020-09-22T00:00:00Z,340.35,346.61,335.48,336.08,14658.82613166,15224.838161270507
2020-09-22T08:00:00Z,336.06,344.57,336.06,341.17,25548.88003219,15494.085881701007
2020-09-22T16:00:00Z,341.2,346.74,340.54,344.04,12197.84653818,15358.816468304509
2020-09-23T00:00:00Z,344.38,344.61,333.06,335.8,10152.02035435,15141.583759440507
2020-09-23T08:00:00Z,335.67,343.53,334.23,338.53,13124.93601001,14932.316922422508
2020-09-23T16:00:00Z,338,341.32,313,320.17,33782.37084549,15439.707131346007
2020-09-24T00:00:00Z,320.58,328.64,316.83,327.91,17353.96563333,15511.871674949507
2020-09-24T08:00:00Z,328.06,345.28,325.2,344.66,33246.81889219,16042.535173666507
2020-09-24T16:00:00Z,344.65,353.26,343.41,349.03,32018.50788714,17056.428708767005
2020-09-25T00:00:00Z,348.83,350.29,339.68,343.13,19397.94776755,17386.033989012507
2020-09-25T08:00:00Z,343.22,348.66,337.78,347.12,26590.39519864,18072.770700245506
2020-09-25T16:00:00Z,347.87,358.03,345.28,351.51,18142.15670989,18840.042397269008
2020-09-26T00:00:00Z,352.6,356.62,349.49,351.03,7343.58562646,18938.729766965007
2020-09-26T08:00:00Z,350.6,354.69,346.19,352.34,7912.41271254,19088.766741349507
2020-09-26T16:00:00Z,352.6,355.83,350.75,353.92,3753.8729383,19107.58053143901
2020-09-27T00:00:00Z,354.23,362.25,352.5,354.17,8064.71456718,19031.82361885251
2020-09-27T08:00:00Z,354.15,356.59,347.16,355.41,6381.71962302,18748.07412491001
2020-09-27T16:00:00Z,355.81,357.57,351.62,357.39,4312.33735361,18393.37149580501
2020-09-28T00:00:00Z,357.86,360.67,354.8,357.21,7429.95532498,16191.989246926512
2020-09-28T08:00:00Z,357.26,367.24,356.12,365.05,15801.15160032,15860.72108735151
2020-09-28T16:00:00Z,365.11,368.35,352,353.95,15069.46407474,15881.25298450551
2020-09-29T00:00:00Z,352.4,355.78,350.25,354.82,13924.51104899,15300.03453534551
2020-09-29T08:00:00Z,354.71,359.66,353.82,355.21,15568.94571459,15468.589494166012
2020-09-29T16:00:00Z,354.64,360.8,351.68,359.8,13170.19305632,15619.498129264513
2020-09-30T00:00:00Z,359.91,360.18,353.42,354.67,7482.41634831,15337.372146179512
2020-09-30T08:00:00Z,354.55,357.89,351.29,357.57,7283.86309657,14012.446758733513
2020-09-30T16:00:00Z,357.76,361.34,354.51,359.94,8769.00233003,13583.198593568513
2020-10-01T00:00:00Z,360.03,364.18,358.83,364.18,6573.88414734,12249.551856326014
2020-10-01T08:00:00Z,364.22,369.69,360.88,361.02,17178.14292582,11507.533608260013
2020-10-01T16:00:00Z,360.79,360.98,345.01,352.95,17341.63312065,11404.717875915012
2020-10-02T00:00:00Z,351.95,354.29,340.26,342.35,20468.99818598,11098.648025282011
2020-10-02T08:00:00Z,342.28,346.53,334.46,343.35,27933.44521054,11588.212450314511
2020-10-02T16:00:00Z,343.05,347.52,341.37,345.68,13295.85045948,11885.82569196551
2020-10-03T00:00:00Z,345.84,349.27,344.03,346.22,3095.84187822,11644.99715024951
2020-10-03T08:00:00Z,345.9,350.18,344.66,347.57,2675.12665722,11591.05983619551
2020-10-03T16:00:00Z,347.56,351.26,345.97,346.31,4701.92746367,11422.920481020012
2020-10-04T00:00:00Z,345.88,349.89,344.16,348.38,4317.92360919,11319.730680328512
2020-10-04T08:00:00Z,348.47,349.77,345.04,347.09,2823.30807415,11245.279216355511
2020-10-04T16:00:00Z,346.95,354.14,346.7,352.68,3856.84249835,11066.623575024012
2020-10-05T00:00:00Z,352.6,356.04,348.46,351.15,6055.54002428,10579.34299622201
2020-10-05T08:00:00Z,351.03,354.36,349.84,352.85,6277.21646008,10139.73061548901
2020-10-05T16:00:00Z,352.92,354.24,349.59,353.64,6219.86898763,9754.49851242101
2020-10-06T00:00:00Z,354.88,355.1,350.62,350.94,3112.1500737,9131.65873037651
2020-10-06T08:00:00Z,350.55,352.8,341,351.65,23149.71340295,9630.63474770801
2020-10-06T16:00:00Z,351.91,352,336.85,340.77,15967.69191853,10054.89852621901
2020-10-07T00:00:00Z,340.66,342.48,332.93,341.3,8136.61815752,10097.53627926651
2020-10-07T08:00:00Z,341.67,342.96,337.14,340.69,6783.88976233,9998.280650881508
2020-10-07T16:00:00Z,340.42,342.52,337.3,341.86,9607.08989222,10149.94093812551
2020-10-08T00:00:00Z,342,342.29,333.82,336.28,5621.88017082,9572.12780037551
2020-10-08T08:00:00Z,335.82,351.03,334.25,349.37,16139.21526752,9512.00690771901
2020-10-08T16:00:00Z,349.71,353.45,349.12,351.25,6959.1418334,8836.514090090011
2020-10-09T00:00:00Z,351.06,351.6,339.91,350.7,9873.73339817,7933.528499471511
2020-10-09T08:00:00Z,350.51,366.18,349.4,365.34,23887.28398384,8463.100175689511
2020-10-09T16:00:00Z,365.9,368.45,362.47,365.51,10332.80964295,8824.948563926013
2020-10-10T00:00:00Z,365.2,378.51,365.11,375.03,11561.2690342,9269.255682775012
2020-10-10T08:00:00Z,375.03,376.43,368.12,372.81,7932.22198775,9430.770408979011
2020-10-10T16:00:00Z,373.05,375.72,369.56,371.06,3794.33214535,9404.59083578701
2020-10-11T00:00:00Z,370.71,373.68,369.37,372.42,1530.01378725,9339.926121442011
2020-10-11T08:00:00Z,372.2,377.55,371.16,375.34,4231.59462413,9358.663727731011
2020-10-11T16:00:00Z,374.88,376.38,371.24,374.33,3755.28391977,9243.650922505512
2020-10-12T00:00:00Z,374.13,375.35,370.55,374.19,3900.53650072,9124.816924537512
2020-10-12T08:00:00Z,374.35,387.23,365.68,385.81,28656.13587709,10246.630269010511
2020-10-12T16:00:00Z,386.78,395.44,384.87,386.43,16168.85429081,10899.465479866012
2020-10-13T00:00:00Z,387.23,387.8,380.6,383.13,7795.19322446,10131.739470941513
2020-10-13T08:00:00Z,383.13,387.38,374.19,379.38,24319.71835658,10549.340792844012
2020-10-13T16:00:00Z,378.8,383.42,376.2,381.5,7013.10167959,10493.164968947513
2020-10-14T00:00:00Z,381.47,385.41,380.15,382.46,9072.65963794,10607.603462728013
2020-10-14T08:00:00Z,382.51,387.62,375.11,375.72,14884.25061296,10871.461498765015
2020-10-14T16:00:00Z,375.64,379.84,373.08,378.86,8167.38603383,10998.736791915515
2020-10-15T00:00:00Z,378.43,381.2,375.7,379.04,4373.80855189,10410.466456134014
2020-10-15T08:00:00Z,379.24,379.84,370.15,376.91,13369.66425139,10730.992577033514
2020-10-15T16:00:00Z,376.9,382,374.46,377.88,10113.07540891,10742.959677570514
2020-10-16T00:00:00Z,377.88,379.95,364.8,369.18,17200.58723631,10408.624840194014
2020-10-16T08:00:00Z,369.09,371.42,361.34,367.14,23583.55905995,11071.162311044016
2020-10-16T16:00:00Z,367.14,369.55,364.35,365.61,6306.76772846,10808.437245757015
2020-10-17T00:00:00Z,365.77,369.01,363.62,368.03,2212.48824159,10522.450558449014
2020-10-17T08:00:00Z,368.03,370.65,364.61,367.98,3323.27879822,10498.897891092516
2020-10-17T16:00:00Z,367.56,368.65,365.9,368.56,1826.31913641,10513.713158550516
2020-10-18T00:00:00Z,367.8,374.6,367.6,374.12,3055.61518896,10454.914186792015
2020-10-18T08:00:00Z,374.5,377.86,371.98,375.47,2743.17341055,10404.308661331013
2020-10-18T16:00:00Z,375.47,378.64,374.96,378.48,1683.29956663,10293.446814626515
2020-10-19T00:00:00Z,378.58,380,372.81,374.98,6385.13036618,9179.896539081015
2020-10-19T08:00:00Z,375.15,384.3,374.27,384.03,13455.74706419,9044.241177750015
2020-10-19T16:00:00Z,384.03,384.7,376.84,379.17,10143.29387453,9161.646210253515
2020-10-20T00:00:00Z,379.47,380.95,374.36,375.91,4736.27855791,8182.474220320015
2020-10-20T08:00:00Z,375.44,377.62,364.25,371.49,21435.63132161,8903.600702421016
2020-10-20T16:00:00Z,371.2,372.98,366.74,368.68,11645.32444521,9032.233942784515
2020-10-21T00:00:00Z,369.06,383.11,368.2,379.32,25561.00252545,9566.071538409014
2020-10-21T08:00:00Z,379.35,392.76,376.19,392.66,27857.09569164,10550.557021299514
2020-10-21T16:00:00Z,392.79,402.46,388.76,391.59,35720.85609051,12117.909398230515
2020-10-22T00:00:00Z,391.3,398.66,391.3,395.56,9057.69634882,11902.311003102015
2020-10-22T08:00:00Z,395.56,417.67,392.98,415.01,31931.74264369,12993.244364841015
2020-10-22T16:00:00Z,415.11,421.52,411.76,414.56,18883.18824035,13077.374415043014
2020-10-23T00:00:00Z,414.12,417.29,409.31,413.18,8410.06184795,12318.699554443014
2020-10-23T08:00:00Z,413.1,419.51,411.73,412.29,7437.03471529,12375.212903784515
2020-10-23T16:00:00Z,412.1,413.64,401.5,409.76,9555.34349528,12742.355666469015
2020-10-24T00:00:00Z,409.97,414.09,407.82,410.16,1318.96291767,12642.139872441514
2020-10-24T08:00:00Z,410.63,416.91,408.84,414.24,4301.39190125,12765.893510683514
2020-10-24T16:00:00Z,414.99,415,407.98,412.62,4560.62829477,12841.144165974014
2020-10-25T00:00:00Z,412.36,418.13,404.84,409.99,6168.45139553,13012.408065223015
2020-10-25T08:00:00Z,410.33,410.33,405.32,406.18,4129.66849231,13134.726511507013
2020-10-25T16:00:00Z,406,409.07,403.2,406.28,2075.43593287,12919.241789841511
2020-10-26T00:00:00Z,406.2,411.26,403.03,405,2442.11872332,12368.560372798012
2020-10-26T08:00:00Z,405,407.64,390.64,394.34,16883.6866944,12705.580013791512
2020-10-26T16:00:00Z,393.75,395.72,382.5,393.11,33878.43614789,14162.687893290513
2020-10-27T00:00:00Z,393.36,396.19,392,394.2,2556.69082641,13218.740868530513
2020-10-27T08:00:00Z,394.71,406.84,390.39,405.97,18613.11226606,13567.130259573014
2020-10-27T16:00:00Z,406.02,410.88,401.65,403.91,10607.90890763,12819.475578682013
2020-10-28T00:00:00Z,403.45,409.31,394.17,396.97,11140.25709937,11983.633649068515
2020-10-28T08:00:00Z,397.04,398.78,380.36,387.9,23486.52051944,11371.916870515015
2020-10-28T16:00:00Z,387.53,390.56,380.71,388.6,14751.76752096,11656.620429122017
2020-10-29T00:00:00Z,389,392.6,386.69,386.86,8189.06380017,10469.486486946016
2020-10-29T08:00:00Z,387.5,392.93,380.53,390.93,19499.50537581,10500.302343719017
2020-10-29T16:00:00Z,391.21,394.02,383.63,387.34,13058.59718951,10732.729110797016
2020-10-30T00:00:00Z,387.65,392.07,375.67,378.87,10618.27055599,10891.790902832015
2020-10-30T08:00:00Z,378.85,384.23,373.73,382.38,15646.42316027,11196.344886081515
2020-10-30T16:00:00Z,382.48,385,380.13,382.61,10251.84844232,11642.989162314017
2020-10-31T00:00:00Z,382.49,388,380.79,384.64,3071.15244139,11581.477189321016
2020-10-31T08:00:00Z,384.33,394,384.33,390.74,5404.82507546,11623.687028355516
