time,open,high,low,close
2013-07-08T00:00:00Z,73.97,100,70.1,90.03
2013-07-15T00:00:00Z,90.02,95,77,85.93
2013-07-22T00:00:00Z,85.73,94.01,82,92.71
2013-07-29T00:00:00Z,92.72,101,90.54,96.38
2013-08-05T00:00:00Z,96.38,98.98,90,94.09
2013-08-12T00:00:00Z,94,101,93.31,99.3
2013-08-19T00:00:00Z,99.32,114,99,113.12
2013-08-26T00:00:00Z,113.12,134.95,110.27,130.66
2013-09-02T00:00:00Z,130.65,132,115.21,118.34
2013-09-09T00:00:00Z,118.37,128.79,115,125.36
2013-09-16T00:00:00Z,125.36,128,121.16,123.27
2013-09-23T00:00:00Z,123.27,128.8,121.54,127.01
2013-09-30T00:00:00Z,127,127.93,85,122.49
2013-10-07T00:00:00Z,122.49,133,120.11,132.82
2013-10-14T00:00:00Z,132.83,172,132,166.59
2013-10-21T00:00:00Z,166.6,206.6,156.2,194
2013-10-28T00:00:00Z,194.99,210,190.8,210
2013-11-04T00:00:00Z,210,363.65,207.22,323
2013-11-11T00:00:00Z,323,480,310.1,477.38
2013-11-18T00:00:00Z,478.1,874.81,378,800.05
2013-11-25T00:00:00Z,800.01,1163,770.1,948
2013-12-02T00:00:00Z,955,1153.27,542.38,784.9
2013-12-09T00:00:00Z,787,989.6,766.66,862
2013-12-16T00:00:00Z,861.98,864,382.21,614.11
2013-12-23T00:00:00Z,612.66,764.32,607.77,728
2013-12-30T00:00:00Z,728.01,948,709,903.43
2014-01-06T00:00:00Z,905,995,765,844.05
2014-01-13T00:00:00Z,844.04,850.26,765,841.13
2014-01-20T00:00:00Z,841.5,845,767.02,814.92
2014-01-27T00:00:00Z,814.67,827.38,725,815
2014-02-03T00:00:00Z,814.94,815,619,687.37
2014-02-10T00:00:00Z,688,720,530,619.01
2014-02-17T00:00:00Z,621,664.99,530.01,611.99
2014-02-24T00:00:00Z,609.9,629,400,561.36
2014-03-03T00:00:00Z,565.38,710,562.02,640
2014-03-10T00:00:00Z,638.4,656.95,609,633.04
2014-03-17T00:00:00Z,634.99,634.99,541,562.28
2014-03-24T00:00:00Z,558.22,592.6,436,460
2014-03-31T00:00:00Z,460,509.98,416.11,456.27
2014-04-07T00:00:00Z,459.97,464.19,339.79,416.3
2014-04-14T00:00:00Z,416.29,548,408,500
2014-04-21T00:00:00Z,501.07,515,429.95,430
2014-04-28T00:00:00Z,430,465.88,424,438.04
2014-05-05T00:00:00Z,435.88,459.24,420.27,440
2014-05-12T00:00:00Z,437.67,452.67,430.61,446.91
2014-05-19T00:00:00Z,446.91,586.34,441.44,573.9
2014-05-26T00:00:00Z,573.5,683.26,550.22,630.99
2014-06-02T00:00:00Z,630.99,680.99,613.03,658
2014-06-09T00:00:00Z,658,659,538.38,588.55
2014-06-16T00:00:00Z,592,616,580,600.34
2014-06-23T00:00:00Z,600.34,604.21,554.45,599.89
2014-06-30T00:00:00Z,599.86,658.88,595.51,630.57
2014-07-07T00:00:00Z,633.87,642.57,607.9,630.88
2014-07-14T00:00:00Z,630.88,632.96,610,627
2014-07-21T00:00:00Z,626.98,628,589,590.3
2014-07-28T00:00:00Z,592.61,607.2,555.9,588.73
2014-08-04T00:00:00Z,587.53,597,576.44,590.96
2014-08-11T00:00:00Z,590.98,590.99,481.55,496.86
2014-08-18T00:00:00Z,498,534.14,442,507.85
2014-08-25T00:00:00Z,507.84,523.09,473.33,479.04
2014-09-01T00:00:00Z,479.01,497,470.42,475.43
2014-09-08T00:00:00Z,477.4,492,456.3,475.49
2014-09-15T00:00:00Z,475.47,479.62,378.78,399.55
2014-09-22T00:00:00Z,400.77,452.67,368.9,375.35
2014-09-29T00:00:00Z,375.35,397.75,275,323.52
2014-10-06T00:00:00Z,322.82,395.55,295.89,378.11
2014-10-13T00:00:00Z,378.48,417.99,368.07,387.53
2014-10-20T00:00:00Z,389.06,393.52,341.22,355.18
2014-10-27T00:00:00Z,355.19,358.65,316.61,324.36
2014-11-03T00:00:00Z,324.23,366.35,320,364.77
2014-11-10T00:00:00Z,365.37,453.92,357.3,389.86
2014-11-17T00:00:00Z,389.86,415,342.05,367.17
2014-11-24T00:00:00Z,367.17,395.11,358,377.01
2014-12-01T00:00:00Z,376.09,383,360,377.26
2014-12-08T00:00:00Z,376.03,377.26,339.8,356.52
2014-12-15T00:00:00Z,357.3,357.3,304.99,320.01
2014-12-22T00:00:00Z,320.88,338.99,311.22,317.64
2014-12-29T00:00:00Z,317.64,321,255,264
2015-01-05T00:00:00Z,264.55,305,262.08,266.39
